"","id","pobre_clasificacion","pobre_ingreso"
"4426","198cf95fa5c774d8e5b950af",0,0
"4427","198f5d5ac0c72c80db73abdf",0,0
"4428","199006ceaea0ba1ac99afadc",0,0
"4429","19903002399f17a6d2edf1cb",0,0
"4430","1990f52068115604fa98d425",0,0
"4431","1991f0dadc70a602a9835b25",0,0
"4432","1992937567665f78d7669fd0",0,0
"4433","19952a92fd4b90547f0cfb77",0,0
"4434","19968185c6e252c53d4fac37",0,0
"4435","1996e7dedc86c6308678d120",0,0
"4436","1999a36d6e1f184a7c1633aa",0,0
"4437","199b509f09e38ca72d48ab48",0,0
"4438","199df3d6e0e0c6f13ea84575",0,0
"4439","199e83dd6233e3063131f5ab",0,0
"4440","19a006582a2a76c2efb8095c",0,0
"4441","19a1793b96b5fb5db626d0a6",0,0
"4442","19a347199a99c90047810699",0,0
"4443","19a361434667b205bc662540",0,0
"4444","19a40fd89c3c78442f550923",0,0
"4445","19a52d12f67e548bd80cc8a7",0,0
"4446","19a5a5ad6c6f74efb73e5ff9",0,0
"4447","19a70ce8dc9fea0c9f0fd73c",0,0
"4448","19a813ab3e0e0240e3536452",0,0
"4449","19a82ed86039a9820ae00570",0,0
"4450","19a95b2c528419059fec0b55",0,0
"4451","19ab1e25180c795cc456997d",0,0
"4452","19abf9a67e9f8c96c23a560c",0,0
"4453","19ac5e48bd5b4f8e21343035",0,0
"4454","19ac7f9dc93487cf686fca2a",0,0
"4455","19ad0a3f8bb28cc5464d7e12",0,0
"4456","19ae34db4fae5499fc6ba94e",0,0
"4457","19ae62262ddc9d01e22da038",0,0
"4458","19aeab00485a877c530fa1bc",0,0
"4459","19b25f959c7153bce1d868ec",0,0
"4460","19b2b0e0af3ecf882062f890",0,0
"4461","19b31369336c0ecd5ac13e12",0,0
"4462","19b33758cb81da311df11f30",0,0
"4463","19b4b5e31640b6553991b05f",0,0
"4464","19b4e73eaed945586441b725",0,0
"4465","19b5547265251dbd75b36ed6",0,0
"4466","19ba79497641578f1d07a235",0,0
"4467","19bb49f201699ac6121b515a",0,0
"4468","19bdf947f8d4bfc625dfbee8",0,0
"4469","19c1701580f250549e430105",0,0
"4470","19c306e9d60bba02ad57fe3e",0,0
"4471","19c40cd5239db2484f8b301b",0,0
"4472","19c644414fb835c2f4a15d7b",0,0
"4473","19c72a2c8acc109457475b4a",0,0
"4474","19c74d2461a31475975a9948",0,0
"4475","19ce2a0b9215a5907027cc63",0,0
"4476","19cf7d00353837c5b4647e36",0,0
"4477","19cfab2d688465c9c4c9bc41",0,0
"4478","19cfb3f55af4a2e74946e2b5",0,0
"4479","19d098bd40309871b5afe34c",0,0
"4480","19d10eb06d48a9154e793863",0,0
"4481","19d1ad0228a11d1cf1110d3d",0,0
"4482","19d1b8d933ef11d61b96318d",0,0
"4483","19d1fe4ef0d6829f3743440a",0,0
"4484","19d2c014fa39d7c39ffde652",0,0
"4485","19d2c0edcf3e7d23a98c73e3",0,0
"4486","19d49efaa29d1fa512a4d4bd",0,0
"4487","19d5f572a0638e37b3de7ced",0,0
"4488","19d6074cf3ac670e77e7faa1",0,0
"4489","19d839170408ee46e7b877ba",0,0
"4490","19d9b5ab6e818a34253728cf",0,0
"4491","19dbc4d66d42813f48ff9f46",0,0
"4492","19dc6c2b430aff6ed2fc83b4",0,0
"4493","19dd42f973f552d3187be8da",0,0
"4494","19de5e9167e48c24d9715b75",0,0
"4495","19dfcf9c3e70ad43fcde2f7c",0,0
"4496","19e1707b4d27c537acff3928",0,0
"4497","19e4473749fc093ed7fe9083",0,0
"4498","19e4d8d680640519512b45ce",0,0
"4499","19e5674d51f34e2c45165a6f",0,0
"4500","19e597ada93fae73af6e1a78",0,0
"4501","19ea26460e186985402bee5c",0,0
"4502","19ea85eedb77991066171925",0,0
"4503","19ec4c483120c45fa37a1d69",0,0
"4504","19ee10f18ef201968e4c4d0a",0,0
"4505","19f163f9e0c1596f91390f8b",0,0
"4506","19f25df5eff31ac8ca2ee128",0,0
"4507","19f282c7cd992624b2ed3711",0,0
"4508","19f8a067abfe00db79fe538e",0,0
"4509","19fa3ca2346d9cbf47f63e02",0,0
"4510","19fc2efa5435a8931c9b9187",0,0
"4511","19fdf0538fd75afea2f1f472",0,0
"4512","19ffe739dcef2dd173573c8e",0,0
"4513","1a015579c2ab6c3135d0b8f9",0,0
"4514","1a09123e9aea917aa15187ba",0,0
"4515","1a09f22e88fb8734c4c6f118",0,0
"4516","1a0be4c28fb0f8ecee01f0d6",0,0
"4517","1a0daa7f30ae4fee47919d65",0,0
"4518","1a0db3bd43b3322051ae4759",0,0
"4519","1a0df5d7bfd491ae382b54bb",0,0
"4520","1a10254d754a8146c1bc822d",0,0
"4521","1a12b537cd15500defd2a8f3",0,0
"4522","1a1352d4632a69f36ff75022",0,0
"4523","1a19b93e6b3da435edcf5b76",0,0
"4524","1a1b6d2e36b8a51f48594a7d",0,0
"4525","1a1d1963f1dcce1a001447a5",0,0
"4526","1a23a758fc1fb7e38cc2281f",0,0
"4527","1a2786f13f39fe2107e32d0b",0,0
"4528","1a29c0c4bd2667f9b5eca503",0,0
"4529","1a2abff5aa5904d67c7f9ea5",0,0
"4530","1a2cc1f20e0faba7dc5dd9f2",0,0
"4531","1a2e0c0304f35435b0ab5f99",0,0
"4532","1a340e3a11be9eebb29cb597",0,0
"4533","1a36a894de756bcf1233a309",0,0
"4534","1a37b265f7483571d878f8a5",0,0
"4535","1a37e2f29fec5b64c5abc58c",0,0
"4536","1a38c2fa29ca6292418a5b7e",0,0
"4537","1a38f80ea2e9a05f4e777e35",0,0
"4538","1a3ab6608fe7ffdde493f7b5",0,0
"4539","1a3ac5e67c2b05dec3305077",0,0
"4540","1a3b25c811d1295fe2014d35",0,0
"4541","1a3bd6e1a11be0e2621de0cd",0,0
"4542","1a3ca25363eeb39c3d315347",0,0
"4543","1a3cc5d606959b0cdcf32c9a",0,0
"4544","1a3d419e911e8a0531756f46",0,0
"4545","1a3d4fb066023bfb862f5049",0,0
"4546","1a3e6f60990df4d49b63a497",0,0
"4547","1a3e9a71c17c70c91fdaf9da",0,0
"4548","1a3fb2b26ad6d6442e10a456",0,0
"4549","1a41468b2abdf6e637e77596",0,0
"4550","1a419f912b1f4ab056cb2ec2",0,0
"4551","1a41db9761eec78104809bf8",0,0
"4552","1a423e1fafa8f796793485de",0,0
"4553","1a42edd270f549069289a421",0,0
"4554","1a4346abb8cb7c18b94470e5",0,0
"4555","1a44586cd79facb55a43f7ba",0,0
"4556","1a4484926cd30172961e130c",0,0
"4557","1a44cd9497c108e086502a3f",0,0
"4558","1a47b5f643255ef6d0a857c4",0,0
"4559","1a48b6f182468d4762b55f35",0,0
"4560","1a4b246e54b043f98491419d",0,0
"4561","1a4b2a844a8a95789adba107",0,0
"4562","1a4deb723a4a11c4c700d7e9",0,0
"4563","1a4e9001bd833743192b2759",0,0
"4564","1a4ef8a71875b7ca01b9b8cf",0,0
"4565","1a5431074c8ae1ccd97271d8",0,0
"4566","1a5495c8911c66ee111b55d1",0,0
"4567","1a55c1f69bf892cf33853dd2",0,0
"4568","1a574ac7e50661796483d1d3",0,0
"4569","1a5754c3dbff342ca85e49ae",0,0
"4570","1a577dbf8274be1d248f262c",0,0
"4571","1a5af03006e35eeeb1de8b65",0,0
"4572","1a5c09fe4924a95faddd2dec",0,0
"4573","1a5d2aa108b8a0191fb64b57",0,0
"4574","1a5d9ac33a379880131661c6",0,0
"4575","1a60e59d7f97675f447a42a9",0,0
"4576","1a60f61f8164c72cc230e4a2",0,0
"4577","1a61498a13c86c247d73588c",0,0
"4578","1a61bb6dc8c5bc4b5634cc92",0,0
"4579","1a6240f63eea09b99a0b8c77",0,0
"4580","1a625cf4ca32a4591f5c1f05",0,0
"4581","1a639356a1bdd366c43a8185",0,0
"4582","1a6652f2b84e9ad13d4e1279",0,0
"4583","1a6729429f22c1548c4d0453",0,0
"4584","1a68354172ff8d588945696e",0,0
"4585","1a6ad049a2f14ca5d5b6bfea",0,0
"4586","1a6e5a78c73afef23cbd340f",0,0
"4587","1a71e0e2d131d4ed365d70f8",0,0
"4588","1a7250548160c3b338dd14b8",0,0
"4589","1a7373c54b767b9ea2cff633",0,0
"4590","1a74e2100abf301c05b387d3",0,0
"4591","1a75666b5df0941b37b6a2a3",0,0
"4592","1a761cabf7d55e13294a2c35",0,0
"4593","1a78874631d27a6ca69565fa",0,0
"4594","1a79a1d72fa5a47e511f7a37",0,0
"4595","1a7b04741ddd9d9e8a51b658",0,0
"4596","1a7e25a8aed09717f53bbe45",0,0
"4597","1a7f09ee73a87c8504a6d0a2",0,0
"4598","1a800c31450c1025aa389ce7",0,0
"4599","1a864e4b9ce4b7f161f5e8d6",0,0
"4600","1a87f1df92f8fd8c5c923f2f",0,0
"4601","1a8831f74bc70c1df3412ffb",0,0
"4602","1a8aa56525ea1efac4db519f",0,0
"4603","1a8c3e0dae3679de8a9169e4",0,0
"4604","1a8ed55f98deadd2ac395b34",0,0
"4605","1a8f4587c6544b725244dd96",0,0
"4606","1a95726bc2485c38ef1b1bf0",0,0
"4607","1a95c9681793c2aa0cb1f938",0,0
"4608","1a961f0f69dee74a7fa9c6a8",0,0
"4609","1a999142a46f5f7cfb59b810",0,0
"4610","1a9ad3f2694d9ca96c97f97d",0,0
"4611","1a9c4f2b68c2adb85ca51e39",0,0
"4612","1a9d8d1e1c5e0f42b6730512",0,0
"4613","1aa0742320a6893688302b3c",0,0
"4614","1aa131c27bf284860852fdb9",0,0
"4615","1aa2947c62cf8e83c585e857",0,0
"4616","1aa43a1b3636dcc687a4c75f",0,0
"4617","1aa4652442880eea20ea350f",0,0
"4618","1aa489e4915bcd06a9dbdf37",0,0
"4619","1aa5b6524a7111ed5131e641",0,0
"4620","1aaae985f29ecfa06634b35d",0,0
"4621","1aab010a658f6b25b78ff1de",0,0
"4622","1aae32a00b9224d1d139e8cd",0,0
"4623","1aafb9fd43ce29f9d44a90da",0,0
"4624","1ab0902484c1989c79489302",0,0
"4625","1ab27b9620759b1d72785146",0,0
"4626","1ab50d9b59f2d10a484690b1",0,0
"4627","1ab5970e252cb10ca1bc6930",0,0
"4628","1ab697645ffe2dfe869312d4",0,0
"4629","1ab802332bddf97d3d9a19e4",0,0
"4630","1ab8bba616b4d27d922d21c7",0,0
"4631","1ab8f3570903978f2a14c6fb",0,0
"4632","1abb5c0ef523f8ba414f4b77",0,0
"4633","1abc5659a234d22acb1f8087",0,0
"4634","1abcfb846cbef8b126285896",0,0
"4635","1ac0c27c0d2cb9998e2b0c24",0,0
"4636","1ac0f0e6a69657f225500de5",0,0
"4637","1ac43ea7235c563f009140ed",0,0
"4638","1ac4d9893e97ab7a5e34b6c2",0,0
"4639","1ac504cbbfec22133a4aac9e",0,0
"4640","1ac56cc8e0a25a7d783ba34e",0,0
"4641","1ac92c15552a21afcb469fbf",0,0
"4642","1acac117d52f92107633c751",0,0
"4643","1acad83b5cce5f8d48cea809",0,0
"4644","1acafc93a41bc6efbee5df83",0,0
"4645","1aceaed5e86d4a67b59e95d4",0,0
"4646","1acf40dfce18c66539516dbc",0,0
"4647","1ad02036d1b161f725c98eb0",0,0
"4648","1ad0750c419138d0790a34cd",0,0
"4649","1ad0f7c634fdbb5d79c484ca",0,0
"4650","1ad48889a812e2deb103a7d8",0,0
"4651","1ad4a21d378b24d8332a27e8",0,0
"4652","1ad7a67888caf7c488da9f38",0,0
"4653","1ad7cb77273f0a91c923e7c5",0,0
"4654","1ad877fc0900d67fc3a6e59c",0,0
"4655","1adc4dbbff8f10fa6f375882",0,0
"4656","1add826e9d4ae2e91aa37350",0,0
"4657","1adec34b05390aabfc3706ba",0,0
"4658","1ae17d625868bc2048ce6084",0,0
"4659","1ae2b0a6261a98dcc6d6227a",0,0
"4660","1ae33d0946c4a1e9764cdb6b",0,0
"4661","1ae38319078aec0a32f07b6d",0,0
"4662","1ae3f3e87afdc6e52add2e8a",0,0
"4663","1ae6b58a2176c9ae1ccb9724",0,0
"4664","1ae70aad364bb4248955da16",0,0
"4665","1ae88d50faf7fe5b9607a55a",0,0
"4666","1ae8cdb1031b092ab8a29117",0,0
"4667","1aecf403010122299857f36c",0,0
"4668","1aed963437028cbb4f0c37d9",0,0
"4669","1aef688a48504c8e3cac8790",0,0
"4670","1af11481631d1207746b2856",0,0
"4671","1af222a328b17c7973998760",0,0
"4672","1af311ac00d93b02509a29dc",0,0
"4673","1af6a3a969889f7676654ee0",0,0
"4674","1af798673069ed7dcdcec2f7",0,0
"4675","1af8cc29459bb88715e0bbed",0,0
"4676","1af94bdd7f2872f223b7ddcb",0,0
"4677","1afaa0f82402d81b466bec7c",0,0
"4678","1afcca3c0e121ee25517a078",0,0
"4679","1aff81dbc0e64e2f7d0d1f28",0,0
"4680","1aff82348271e16c2d798f6a",0,0
"4681","1affaa0c62affcbe1edb731c",0,0
"4682","1b003a98170dbfb34b2e8a62",0,0
"4683","1b0073742a00d052483ea771",0,0
"4684","1b01510c8d73a6e4feada36f",0,0
"4685","1b0621051e7dad99c8200d9c",0,0
"4686","1b08711f363533ed28285e6a",0,0
"4687","1b09858b6cb11c8f6822e800",0,0
"4688","1b0a6a275cbdd54f18f55ea5",0,0
"4689","1b0a9b3b1a3c4d2f01e92212",0,0
"4690","1b0bc5fcee5f869575a5c304",0,0
"4691","1b12debc2f64af2d33557c55",0,0
"4692","1b14d90a151cbea13de9a4df",0,0
"4693","1b152da8ea5e5a7d6e85a4db",0,0
"4694","1b15347b04c0a9ebe1863243",0,0
"4695","1b15827965e6d032a71ed34c",0,0
"4696","1b15ffbed234eb315ad2a487",0,0
"4697","1b1616bfbe50846b7673f110",0,0
"4698","1b180d0e32d77451fe24654f",0,0
"4699","1b19f9ff763d6e4dd668ac5c",0,0
"4700","1b1afbcef92e50265e15f850",0,0
"4701","1b2021db85c877ca6cf1ce1f",0,0
"4702","1b2172d5803c0c8050fc7856",0,0
"4703","1b221ef4898c17fa41b653bc",0,0
"4704","1b279fd752c0a6018dab9f25",0,0
"4705","1b280625fe0d07a2c02490fa",0,0
"4706","1b28b64eaeb8e50a7a1d1d6a",0,0
"4707","1b29bcef324ab18da8af6c18",0,0
"4708","1b2a1368e82aa61ae4dde93c",0,0
"4709","1b2b2c95edf9c3f60cefd86e",0,0
"4710","1b2cb319e15d6fbfde21170f",0,0
"4711","1b2cfb03d389d36505d2cb3a",0,0
"4712","1b2e719ba87e69740da891d3",0,0
"4713","1b332902105cf1e47ecc8b26",0,0
"4714","1b33c07a32cbdb464f61aafe",0,0
"4715","1b349d3e5966c1d536e98474",0,0
"4716","1b351dad68815ee72dad7cc5",0,0
"4717","1b373a621c3d5492cbf40c0d",0,0
"4718","1b37f902a685cf27022cf3c1",0,0
"4719","1b38c8f6ff433167760dcb70",0,0
"4720","1b3987790c9ddcf1628f6175",0,0
"4721","1b3a1a86356a72a520961c79",0,0
"4722","1b3a485a2a6ebb1439d4de17",0,0
"4723","1b3cc05d2d5cc24df1d84296",0,0
"4724","1b3d102cdddda7e44caab9aa",0,0
"4725","1b3dc34a34c0bb1544365d57",0,0
"4726","1b3f60bfe822ce6e09c735f6",0,0
"4727","1b41fd990e6f8cd3a8a84924",0,0
"4728","1b436ead6bf07a02379b3231",0,0
"4729","1b4641193d4f4c6db354aa22",0,0
"4730","1b46ba24e420c3b2d554669a",0,0
"4731","1b46e526d39798e835a11df1",0,0
"4732","1b4951603fea3bce32df545b",0,0
"4733","1b4aa05593b92d128ed80e71",0,0
"4734","1b4bbc3c33e389003e8e3d3c",0,0
"4735","1b4df70e56357970c4acda63",0,0
"4736","1b4e0eaf34351c4cb2ef794e",0,0
"4737","1b533183b4891cc22b6f2f37",0,0
"4738","1b59a543230c9fad39afb28e",0,0
"4739","1b5c075a6a7537bdf526e0f9",0,0
"4740","1b5da649af106b7d91fd399d",0,0
"4741","1b6055cc3a13c31e47b0dff7",0,0
"4742","1b61073cf90fec34b9370f33",0,0
"4743","1b618a4b78ee636366aff963",0,0
"4744","1b64c8252fa18a6e47874ad9",0,0
"4745","1b6631f7b0d08c9ae563ce7f",0,0
"4746","1b68add6c0e97fd1c85b89f0",0,0
"4747","1b6d3263e49e34ef5ed76d7f",0,0
"4748","1b6ecd80193286a9b54ed836",0,0
"4749","1b71fe1bd9696fb05a62dbf4",0,0
"4750","1b7354b9e9fbd9fb29d617dc",0,0
"4751","1b73cc4ca1e4ddaf6c807406",0,0
"4752","1b7437c7c314500d41c5aa59",0,0
"4753","1b744732051893f4a1a92671",0,0
"4754","1b74f31f0031e58e77b70d3f",0,0
"4755","1b772a2ed59334e2d3b52b6a",0,0
"4756","1b77b8cb8daab801816a2b56",0,0
"4757","1b77de182f16690f1ffe0c18",0,0
"4758","1b782a2f2a1b1556dc4a2440",0,0
"4759","1b78e8ab055a14b776794781",0,0
"4760","1b7c09d9ceec5e3e287f0514",0,0
"4761","1b7c625f3d144f36543732da",0,0
"4762","1b7c96009b0dab1ff2fb1343",0,0
"4763","1b7ca77a94a157e94b1d31b6",0,0
"4764","1b7d63efaafa2e9c345a75dc",0,0
"4765","1b7f4b39df4467e8d1d5ba32",0,0
"4766","1b810440c9f0d5ee93a06293",0,0
"4767","1b81ea60935b6376a770c7ac",0,0
"4768","1b81f0e96e197ac119b7b612",0,0
"4769","1b83da90dedb2fe7c1961404",0,0
"4770","1b844126774905d16072f080",0,0
"4771","1b866be820cb49be1f7e6156",0,0
"4772","1b872feffd407da695b18c16",0,0
"4773","1b87fa20dfb5a131c0ceb856",0,0
"4774","1b880c4ce85b1d9a91bfcbfe",0,0
"4775","1b886930dcb4286b06c0ce74",0,0
"4776","1b8a39cfe608e08982dcda5d",0,0
"4777","1b8ab7574513a23793b00782",0,0
"4778","1b8c44e41372f92550c5cb7f",0,0
"4779","1b8cc60a18c500340462a066",0,0
"4780","1b8f7dddee55fb15f292b045",0,0
"4781","1b902dd1bb11e77e21e23bdc",0,0
"4782","1b919f3aaa98be07d583347a",0,0
"4783","1b92d31bafbac5b802294d56",0,0
"4784","1b94f9dea0621b465074c06e",0,0
"4785","1b973bace0beda1553bce1ac",0,0
"4786","1b97fb3cb92f3ec09d49925c",0,0
"4787","1b9cc9b468f0b5c4e3bb627c",0,0
"4788","1b9e06dc825e76bf8af60892",0,0
"4789","1b9ef2ff6aa689b9a8c4b786",0,0
"4790","1b9f92724163693a08701abb",0,0
"4791","1ba16265bfa888dbe598622b",0,0
"4792","1ba3c285ef16577b9bdb3f97",0,0
"4793","1ba4ed00a745ff11652509eb",0,0
"4794","1ba5eb87a7271b828e4e39d4",0,0
"4795","1ba787a2284c152f3e671954",0,0
"4796","1ba92529bfa4ba318ac02c0b",0,0
"4797","1ba92aa8f02bc6d74ce0e062",0,0
"4798","1baa105908d38af55b8fe409",0,0
"4799","1baa2d680561dca509bba356",0,0
"4800","1baae3d786f67e0c8f8e9e40",0,0
"4801","1baca0c0b23338d58da922be",0,0
"4802","1bad32b682c4c550e36a3fe1",0,0
"4803","1bae7298f4c553a95a80d62f",0,0
"4804","1bb1583d85a21937dbdc5974",0,0
"4805","1bb19e0a902a88237eff0fbb",0,0
"4806","1bb28a9a9a198c88eb82c3a6",0,0
"4807","1bb2aa813b3d7787b37e34f8",0,0
"4808","1bb3f845bb38cca59045b17c",0,0
"4809","1bb59b786b63e35530f9b98d",0,0
"4810","1bb5ce81f2590c3630276089",0,0
"4811","1bb94c3bb0922dfd055b7447",0,0
"4812","1bbeea0e51429b81ed53aae2",0,0
"4813","1bbfd7d4c9fa773268653bbf",0,0
"4814","1bc1739ca2efd9e89cdd7210",0,0
"4815","1bc1b8a6684ec2bf66d07bcc",0,0
"4816","1bc2568ad0d4eb810a34c306",0,0
"4817","1bc606178d00e21192d0d1b0",0,0
"4818","1bc815906cce55af029a93a7",0,0
"4819","1bc842f88553568648744ebc",0,0
"4820","1bc9474e4e342bc2fc5bb4af",0,0
"4821","1bc9475b7442bde112532cde",0,0
"4822","1bcb7f9b5352f2fd21dbb98d",0,0
"4823","1bcbb342f06adc09479a9de6",0,0
"4824","1bd1eb3fce573ff9f5055d64",0,0
"4825","1bd1f8094f500ae0484f07f6",0,0
"4826","1bd340b6a3dc9cfba027a15e",0,0
"4827","1bd4a08f361f02005fc0e310",0,0
"4828","1bd6f7f488e530e307ee731c",0,0
"4829","1bd813074f99a769f4692067",0,0
"4830","1bdd43e0bf12ea2f32dbab51",0,0
"4831","1bdd92ee5c0c5c077ab8ee37",0,0
"4832","1be0de39c20b34236c1b6219",0,0
"4833","1be1f731856ff0fde38a2102",0,0
"4834","1be286df73c1046ffbc3dd86",0,0
"4835","1be31390c75cc9832f27d793",0,0
"4836","1be50062e3a1e06f48261b03",0,0
"4837","1be60b7edd0a7a248e6f9f9e",0,0
"4838","1be7e7a0a335cd5129927c97",0,0
"4839","1be9ca5915dc5573fbddd42c",0,0
"4840","1beb8239fcfec7d3aa734db4",0,0
"4841","1bed0db05ac9dfd4ab35ea15",0,0
"4842","1bedaae193986f6614b74d22",0,0
"4843","1bf1a610567e70eb32c7d3af",0,0
"4844","1bf1ddee659962bf4501ad7b",0,0
"4845","1bf8b28636e9cfb135528bd9",0,0
"4846","1bf8fad0af437b72444ae9d2",0,0
"4847","1bf974ada040663995985bf9",0,0
"4848","1bf99f65b2733d9b7db72112",0,0
"4849","1bf9c3102ff8e705ba8abe9f",0,0
"4850","1bfa1fe1280bdb63b7f8d85a",0,0
"4851","1bfc9e5284b368f033805392",0,0
"4852","1bfcfa10045bc34952a1ad97",0,0
"4853","1bff7f157ac4ffba125e224a",0,0
"4854","1c00142f9a6621200f667724",0,0
"4855","1c003bea1ab5218386d24d22",0,0
"4856","1c00cf7ee7abf0da7963bf2c",0,0
"4857","1c00edb562eaa97a788eb355",0,0
"4858","1c017f54bbd6bd85d61e7324",0,0
"4859","1c01c67c1c89bb255186952b",0,0
"4860","1c027aebf5c80e39ec857276",0,0
"4861","1c05cc751b1843d29d20ec0c",0,0
"4862","1c064dde3c40c5ddf92ff667",0,0
"4863","1c072411207eed92f990df55",0,0
"4864","1c07d43aa0f7fb103e65c8c3",0,0
"4865","1c0954fb81c07bf2bf7f7c28",0,0
"4866","1c098989bdb3cd4211d3f196",0,0
"4867","1c0a3666579bbcffefc0d213",0,0
"4868","1c0cd255052df79564959a62",0,0
"4869","1c0e61080bfad9a35fc9f5fb",0,0
"4870","1c0eada16a6f657ae415f290",0,0
"4871","1c136b290b1a227916c4e85a",0,0
"4872","1c14a6259f7d1349d3b9d6c6",0,0
"4873","1c164ebcd5f6bd466a0be4d5",0,0
"4874","1c1766155cc68253cd35ae6c",0,0
"4875","1c1a715a6f1175e3d1491cd9",0,0
"4876","1c1aeffe37f3ba3e7bb0fa82",0,0
"4877","1c1d1b38da30d2f54a701284",0,0
"4878","1c1fe2ba71e22cd0d73cc9d9",0,0
"4879","1c20064d0364f528ade35b02",0,0
"4880","1c23c3ca42c922c8eec82968",0,0
"4881","1c259b750b51ea4f1b4d8700",0,0
"4882","1c26223b81de28c8e4dcc51f",0,0
"4883","1c2bd0b13ff91f772beb3f7b",0,0
"4884","1c2c121d68e1686d4fa6fe95",0,0
"4885","1c2cfb25eaeb6bc0b0ac0d14",0,0
"4886","1c2d185ebade116163389d59",0,0
"4887","1c2d195b3105e6ac9e7a3db3",0,0
"4888","1c2e56c073ba425508ce6546",0,0
"4889","1c2f6034411bf932a9457d62",0,0
"4890","1c315d950ba59c1df547c7e9",0,0
"4891","1c31c295c56205b6597d9ff0",0,0
"4892","1c35406a586ed1fb51b7ea3a",0,0
"4893","1c35f0931e9dc9eb5fa07043",0,0
"4894","1c36210208c626d74004408b",0,0
"4895","1c378fc9694ba46461fe4e63",0,0
"4896","1c3826980eadb0f44b1ccf7c",0,0
"4897","1c3918d62a2660c5215e31a2",0,0
"4898","1c3ba679a04240c8a1c301bc",0,0
"4899","1c3c9625ff862bbdc37e3606",0,0
"4900","1c3cbe008394c5c2e4f13d7b",0,0
"4901","1c3cec94b4be8aa34e9bcc41",0,0
"4902","1c40fd68d167d9f83f78ab16",0,0
"4903","1c4440e5443ed34e8e2f66d2",0,0
"4904","1c47a91167a4af9f9ea6666b",0,0
"4905","1c484f31a7069c62498bcb51",0,0
"4906","1c4a075ff9b60f004bfe9c91",0,0
"4907","1c4a4de18f5dd1c65dc98282",0,0
"4908","1c4d573faa326824daaee2ec",0,0
"4909","1c4ddd543a0d3154c8daa159",0,0
"4910","1c4dddcb331756473e393f8e",0,0
"4911","1c4e2be4a3d763ad96b15521",0,0
"4912","1c4fb968dfcb4ff4838b8909",0,0
"4913","1c5201572fde2ef90e072e1b",0,0
"4914","1c5303b2d6510f40e912965d",0,0
"4915","1c5383126c6fa1b71ce7daae",0,0
"4916","1c547c2c18c389691d018e86",0,0
"4917","1c55e551b22e40a43a1aa6d3",0,0
"4918","1c587d35b0f058d0c535aa5e",0,0
"4919","1c58f40872e0bc79999642d3",0,0
"4920","1c59eb8d10ecf4e8fe738ab0",0,0
"4921","1c5a5a08b0ddfb847f1e001d",0,0
"4922","1c5ba14481e049291556685a",0,0
"4923","1c5c9840f85e83e389d6f62c",0,0
"4924","1c5fc99129c9cdb5468bdb3a",0,0
"4925","1c5ffd4c77a93af50b27c196",0,0
"4926","1c605d3ca35bf6c42c686bbe",0,0
"4927","1c61a325d189456aea6994a3",0,0
"4928","1c62345281cb10677ebfce06",0,0
"4929","1c64cf219dc94381a1eb3bb6",0,0
"4930","1c661872bd4b8a0761ac474a",0,0
"4931","1c69a4ebc8e9613f97fc1b1a",0,0
"4932","1c69c740b46e5bbaa5edefd8",0,0
"4933","1c70637be110621fcf11184f",0,0
"4934","1c70b8b63db2530f63875acd",0,0
"4935","1c7138779b6dabbf4b40755e",0,0
"4936","1c728603903a3e418456e262",0,0
"4937","1c72bc2b6b3e8b64ac84191c",0,0
"4938","1c747b003ffd99a61ed76a29",0,0
"4939","1c748dbb726c94bda5291e59",0,0
"4940","1c74eba4a592fe7e8ea4e625",0,0
"4941","1c7674e9cfe75a7567e79fd0",0,0
"4942","1c77a8317b8996b97522533b",0,0
"4943","1c7925f9972d05dc24a7ce59",0,0
"4944","1c7a22ed4f94c4fca2842291",0,0
"4945","1c7c0901ce5f2e1925e5b02b",0,0
"4946","1c7cbce86d7cca575b88cbaf",0,0
"4947","1c7ed5bf51c23a1969fc14f8",0,0
"4948","1c8316010f44e9755c00f6f2",0,0
"4949","1c83dde67ac78d5f55f4826d",0,0
"4950","1c859fead5818acd7899b2c2",0,0
"4951","1c85ccbfd138e8768b57972f",0,0
"4952","1c873aa0de8ec04c1763a9de",0,0
"4953","1c87b6d8a307ab4ecfc6fb8b",0,0
"4954","1c8a19ca65b7570b42cbaac8",0,0
"4955","1c8a9201639ac9811e6ae158",0,0
"4956","1c8d7d27b849b65c1bd5d082",0,0
"4957","1c8dd51536464deb07ccc408",0,0
"4958","1c8feb9fa0b2a59a2475b9dd",0,0
"4959","1c902be4f237cba43fd917c7",0,0
"4960","1c90fd321550090b8d267e26",0,0
"4961","1c921a86a9ac9c3b28a8ce16",0,0
"4962","1c92b72cd701a13c75934821",0,0
"4963","1c9305e4acc912c2c22a9ec8",0,0
"4964","1c98378f75ef02fcb4903df4",0,0
"4965","1c997de00849ae6827eb6a0f",0,0
"4966","1c9be72f7f9656ed67997f41",0,0
"4967","1c9de604c04d1f9a0b1c85a6",0,0
"4968","1c9e9e31a1448f9fc816c635",0,0
"4969","1c9e9f7f63d95d2fa917fe99",0,0
"4970","1c9eb8c46b7567893590d8b0",0,0
"4971","1c9f6b1560cdc929a697003f",0,0
"4972","1c9f7f729b22236f0fd96b15",0,0
"4973","1ca062a6c7be047a435a29ef",0,0
"4974","1ca28038c40e6db074351bdd",0,0
